Name,Lat,Lon
愛來超市高雄大樹店站,22.690645,120.432042
中油仕博加油站,25.047212,121.223354
Gogoro 桃園八德店站B,24.949452,121.298098
中油大城加油站,23.86391,120.329561
台亞汐止好市多加油站A,25.05566,121.632033
全家台中太順店站B,24.158464,120.725357
全聯新興中正三店站B,22.630879,120.306877
大學路社E2 停車場站,22.995596,120.216609
Gogoro 北投文林北門市站A,25.108432,121.514125
WorldGym 信義店 Sport 站B,25.129282,121.751574
中油後壁加油站,23.363341,120.359812
中油瑞穗加油站,23.493595,121.377251
全家新竹金鵬店站,24.805177,120.949157
雲林縣環保局站B,23.70728,120.537816
台北捷運昆陽站B,25.050816,121.595106
國立臺北教育大學產學合作暨育成中心站B,25.026315,121.51871
新北市永和仁愛公園站(永平路側)B,25.012028,121.507917
星巴克屏東民生店站B,22.66109,120.509466
新北市老街第二停車場站,24.949498,121.343251
勝利加油站C,25.030964,121.538482
臺中市建成停車場站B,24.155028,120.699516
全家台中仁美店站,24.188588,120.6874
7-ELEVEN 麻學店站,23.190672,120.220446
台亞承德加油站D,25.116727,121.504888
南投縣南投市公所站A,23.911492,120.686976
臺中市惠順停車場站A,24.164683,120.63918
新北市永和民權路站A,24.99878,121.520224
臺中市三塊厝停車場站B,24.148148,120.633049
HiLife 桃縣桃正店站,25.056578,121.195774
台鈴工業平鎮廠站,24.930229,121.198913
台中南屯運動中心站B,24.137722,120.637941
中油中正三路加油站,22.630478,120.310532
全聯安南北安店站B,23.04064,120.20334
棒球場現有機車停車場站,23.480686,120.464329
新北市新莊昌平公園站,25.058685,121.45808
Gogoro 內湖西湖服務中心站,25.082398,121.57188
全聯高雄正義店站A,22.632873,120.340912
7-ELEVEN 永盛店站,22.75642,120.575611
寶雅興楠店站B,22.72852,120.332269
衛生福利部臺中醫院站C,24.139701,120.677121
新北市自強公園站B,24.999806,121.470768
臺北市敦化北路站A,25.05606,121.549315
小北百貨高雄中正店站,22.628656,120.331398
全聯宜蘭健康店站A,24.747998,121.751398
中油隆田加油站,23.19942,120.316097
中油林森路加油站B,23.480679,120.444141
中油二重加油站,25.043787,121.467685
全聯高雄大寮二店站A,22.618634,120.383815
中油頭份蘆竹加油站,24.676181,120.895753
新北市環翠段停車場站C,25.035146,121.480263
鹿港鎮北區遊客中心停車場站B,24.058833,120.435345
臺中市春安停車場站A,24.13636,120.607513
HiLife 桃縣龍吟店站,24.848084,121.199104
新北市福壽公園站B,25.052285,121.458105
高雄市榮光停車場站A,22.68477,120.321595
奇美實業站,22.927446,120.243088
7-ELEVEN 大貿店站,24.177866,120.66457
屏東里港郵局站,22.772574,120.49425
全家太平新興中店站A,24.13053,120.720918
中油竹山延平加油站,23.77542,120.709679
新北市第七立體停車場站,24.990563,121.419661
7-ELEVEN 臻愛店站B,25.007303,121.316535
中油金山加油站,25.224647,121.633934
臺北市碧湖公園站A,25.080026,121.58269
全家名間金交流店站,23.846697,120.697383
新北市溪美立體停車場站A,25.078156,121.490272
7-ELEVEN 柏魁店站B,25.024967,121.368456
全聯虎尾中正店站A,23.707607,120.431245
新北市白沙灣遊客中心站,25.285653,121.522015
新興游泳池站A,22.625525,120.310953
Gogoro 左營博愛店站A,22.669637,120.303626
全家台南長順店站B,23.002342,120.205014
高雄市環保局站,22.649483,120.348359
全家台東大竹店站,22.454968,120.943541
Gogoro 龍潭中正門市站A,24.861472,121.217951
全聯鹿港鹿草店站A,24.066043,120.436666
台電南州服務所站,22.487982,120.504613
Gogoro 屏東潮州門市站B,22.549792,120.537857
全聯台中后里店站A,24.309457,120.718117
東木河茶莊站,24.934544,121.708456
中油頭份加油站,24.691012,120.912481
全聯大雅永和店站B,24.221862,120.645131
7-ELEVEN 湳港店站B,23.917418,120.54663
7-ELEVEN 將軍店站,23.197059,120.158287
中油智弘加油站,24.131734,120.689955
臺南市下營區下營農會超市站A,23.237503,120.267528
814生鮮超市枋寮店站,22.367153,120.594594
7-ELEVEN 彰泳店站B,24.092229,120.543065
全家高雄蓮潭店站A,22.688298,120.296903
中油墾丁加油站,21.946029,120.7927
新北市新莊西盛公園站,25.017581,121.428421
家樂福苗栗店站A,24.57422,120.81793
中油伯爵加油站A,25.069193,121.654706
大全聯新竹湳雅店站C,24.818186,120.971507
全聯岡山大仁北店站B,22.794766,120.30299
中油民安加油站A,22.95935,120.240252
台電新園服務所站,22.541239,120.460159
全家岡山竹圍店站C,22.797443,120.298695
7-ELEVEN 金倫店站,22.531401,120.963694
臺北市松隆平面停車場站A,25.04833,121.575822
嘉義市長榮公園站,23.484718,120.457287
全聯永康永大店站A,23.028514,120.260366
統冠超市志學店站,23.904564,121.534908
7-ELEVEN 孔鳳店站,22.579074,120.371697
中油上盛加油站,22.5946,120.557372
興寮里民活動中心站,25.136001,121.720317
高雄市養工處民族二路站B,22.63463,120.3137
新生驛站,24.976463,121.222804
路竹天后宮開基廟站B,22.85884,120.260837
全聯台中軍太店站,24.165354,120.715901
中油烏日加油站,24.10581,120.634136
嘉義福利站A,23.484121,120.462403
台北捷運江子翠站B,25.029505,121.472998
全聯柳營中山店站,23.278939,120.320837
中油三多三路加油站,22.614723,120.305111
臺北市龍門國中站A,25.023654,121.537959
台亞台北士林加油站B,25.095367,121.528797
中油文中南加油站,24.992269,121.270949
中油巨大加油站,23.955802,120.941416
7-ELEVEN 祥佑店站A,25.013328,121.293219
HiLife 高市瑞福店站,22.609087,120.33551
德昌藥局岡山店站A,22.79236,120.291475
Gogoro 永和成功服務中心站B,24.997085,121.526881
全聯台中健行店站B,24.159041,120.680221
全家善化興華店站A,23.127156,120.297629
全家台東新生店站A,22.760306,121.138993
臺南市下營區下營農會超市站B,23.237503,120.267928
7-ELEVEN 長業店站A,24.978817,121.249844
中油信義路加油站,25.032939,121.555179
中油崇善加油站,22.973078,120.229883
Gogoro 斗六明德北門市站,23.715078,120.535096
民生配水池加壓站停車場站B,25.059394,121.554156
中油通梁加油站,23.659261,119.562916
小北百貨桃園永安店站B,25.005203,121.295749
台灣高鐵雲林站,23.734516,120.415533
高雄市文化中心站A,22.625839,120.319454
鐵道文化園區二館站B,23.974407,121.610669
峨眉立體停車場B1F站,25.044324,121.505249
家樂福彰化店站B,24.094564,120.542875
Gogoro 新竹東勝門市站B,24.803282,120.989517
全家台中金原店站B,24.165089,120.692677
中油坤業加油站,25.001212,121.362999
7-ELEVEN 昇沅店站,24.042144,120.426025
全家高雄德昌店站,22.723613,120.293879
全家林園鑫園店站,22.512092,120.394762
台北市格致路站B,25.137979,121.546846
臺鐵彰化車站A,24.080921,120.538159
全聯仁武八德店站B,22.6858,120.33913
台北捷運大湖公園站A,25.083997,121.602302
中油宏洋加油站,22.841112,120.463809
新北市樹林大安路站A,24.997698,121.422106
臺中市廣停二停車場站A,24.106058,120.608706
三重龍濱公園站,25.072917,121.502129
嘉義市中央廣場站B,23.481525,120.449402
日月亭林口文化站B,25.060729,121.363308
臺中市土庫停車場站A,24.141334,120.65749
台北捷運迴龍站B,25.021181,121.411362
高雄市武廟停車場站B,22.628812,120.332976
臺鐵彰化車站B,24.080921,120.538559
佳里國小廣停二停車場站,23.163047,120.172299
台南永華市政中心站,22.991409,120.184506
南投縣南投市公所站B,23.911492,120.687376
台亞彰化中央路加油站,24.068425,120.526816
本原街三段停1停車場站B,23.053059,120.177953
中油永錡彭厝加油站,24.971815,121.415669
新北市青山平面停車場站B,24.978464,121.459624
嘉義縣太保市農會後潭分部站,23.452325,120.341465
小北百貨鳳山經武店站,22.638567,120.364696
新北市永和名利橋站B,25.007849,121.50135
中油翔大加油站A,25.000999,121.354151
7-ELEVEN 安安店站B,23.061261,120.134371
7-ELEVEN 金宴店站,25.061754,121.537998
振興公園地下停車場B1F站A,25.118785,121.523261
臺中市港區藝術中心站B,24.269443,120.558199
A4 新莊副都心站B,25.05903,121.445997
全聯左營高鐵店站B,22.685695,120.310757
全家太平溪洲店站A,24.141637,120.716692
寶雅中壢中華店站A,24.968777,121.249598
全聯豐原田心店站,24.239562,120.72107
順發3C草屯店站A,23.988084,120.687662
814生鮮超市屏東內埔店站A,22.614747,120.570786
高雄市養工處博愛三路50巷站B,22.671846,120.304691
中油宜興加油站,22.62344,120.462878
7-ELEVEN 彰德店站B,24.083057,120.589812
新崙里民活動中心站,25.142861,121.709927
全聯斗六莊敬店站A,23.703846,120.550589
中油北屯加油站,24.179614,120.701449
便利停車場建國站A,25.053472,121.537865
家樂福屏東店站B,22.683135,120.498396
府前永福停車場站C,22.989666,120.201981
全聯竹東榮華店站,24.748135,121.0828
中油和順加油站,23.058102,120.218505
臺北市考選部國家考場站A,24.98678,121.549068
全聯鹿港彰頂店站A,24.087042,120.480172
全聯新竹龍山店站A,24.790623,121.010439
新北市鶯歌區公所站B,24.955855,121.354951
全聯關西北平店站B,24.794802,121.171797
中油板和加油站,25.009746,121.480797
全聯虎尾光復店站,23.709559,120.44463
臺北植物園站A,25.030803,121.508477
臺鐵臺北貨運所竹北車站,24.839193,121.009054
寶家台中中清店站B,24.171422,120.672109
7-ELEVEN 明峰店站A,25.070012,121.628417
康是美康南藥局店站,23.006018,120.235023
7-ELEVEN 善良店站A,23.127697,120.293923
享溫馨KTV 台東店站A,22.757167,121.152509
全家新竹比佛利店站A,24.792321,120.973797
寶雅楊梅埔心店站A,24.90996,121.173166
基隆東岸地下停車場B1F站,25.130267,121.743701
全聯楠梓土庫店站,22.737719,120.329859
7-ELEVEN 福音店站,25.041982,121.143597
台糖民族二加油站,22.711866,120.325207
臺北市健康公宅站A,25.054337,121.565225
全聯湖口中山店站B,24.897544,121.042836
中油福員加油站,24.500426,120.810514
全聯蘆洲重陽店站B,25.082619,121.481927
新北市建國公有停車場站A,24.986343,121.537339
全家善化和平店站A,23.132263,120.298095
中油義和加油站,23.775305,120.478746
臺中市建成停車場站D,24.155028,120.700316
中油嘉義忠孝路加油站,23.518032,120.44109
全聯清水中興店站A,24.271924,120.574976
中油鼓山三路加油站,22.647877,120.277161
7-ELEVEN 善營店站,23.128238,120.313715
7-ELEVEN 新忠貞店站B,24.242155,120.614801
藏壽司沙鹿中山路店站,24.248762,120.564817
HiLife 烏日成中店站,24.113818,120.590445
藏壽司台南中華西路店站A,23.000302,120.186599
臺中市大地生活廣場站B,24.183154,120.707822
臺南市長勝營區免費公有停車場站A,23.300456,120.303201
全聯彰化彰安店站B,24.064469,120.534845
全聯豐原豐東店站A,24.25033,120.73195
新北市三重民生街站A,25.063675,121.489626
臺北市老松國小站C,25.037642,121.502531
中油員山加油站A,24.747404,121.731057
中油崙背加油站,23.76104,120.35905
臺北市中山區興安街站C,25.056206,121.540933
HiLife 屏東崇朝店站,22.687646,120.475239
全聯吉安自強店站C,23.981482,121.588748
中油冬山加油站,24.641399,121.786942
山隆永發加油站,22.792839,120.245018
全聯平鎮育達店站A,24.951348,121.206823
全聯蘆竹南昌店站A,25.039863,121.292399
全聯新竹關新西店站,24.78951,121.019732
花蓮縣中華路宜昌七街站B,23.97348,121.583043
民生路臨時停車場站A,22.99799,120.188322
臺中市四民仁和人美同榮里聯合活動中心站B,24.195515,120.681054
全家台南三喜店站A,22.941226,120.178386
中油后庄加油站,24.691831,120.892907
全聯中和南山店站B,24.992173,121.504299
國立臺北教育大學產學合作暨育成中心站A,25.026315,121.51831
7-ELEVEN 安興店站,23.014348,120.265474
北基九如路加油站A,22.640238,120.318357
Gogoro 大寮鳳林三門市站,22.603877,120.396171
U-POWER 台中北屯中平站B,24.187693,120.66236
中油大佳加油站,24.613767,121.831078
台北捷運民權西路站C,25.061228,121.520783
Gogoro 永和成功服務中心站A,24.997085,121.526481
六德開發自強路站,23.040398,120.268094
新光三越高雄三多店站C,22.614006,120.307799
新北市永和國光路站B,25.008443,121.51998
全聯竹北嘉豐店站B,24.81069,121.036572
中油造橋加油站,24.638512,120.863199
加昌駕訓班站A,22.713983,120.311423
中油東河加油站,22.966054,121.299926
Gogoro 員林中山門市站,23.954694,120.568389
宏佳騰新店中正店站,24.983071,121.533597
新北市大漢停車場機車區站A,25.031541,121.463381
中油甲洲加油站,22.60294,120.343364
中油崁頂加油站,22.521373,120.520916
臺鐵太原車站,24.162687,120.699736
台灣高鐵新竹站,24.805301,121.03962
新北市停三平面停車場站A,25.078738,121.38921
全聯鳳山經武店站B,22.64036,120.36459
臺北市新壽公園站B,25.063185,121.530123
中油灣裡加油站,22.929566,120.18536
中油大園國際二加油站,25.071351,121.198112
嘉義市北香湖公園站,23.492632,120.445124
7-ELEVEN 美珍店站,22.661042,120.291533
中油廣源加油站,24.770682,121.076837
中油大安加油站,24.343355,120.589024
中油台糖永安加油站,23.049397,120.24129
新竹市士林重劃公園站A,24.818853,120.95491
家樂福便利購台中復興店站A,24.123927,120.663663
日月亭高雄學府停車場站B,22.56481,120.361614
小北百貨桃園萬壽店站A,24.99092,121.319927
五妃街南側停車場站B,22.982461,120.209175
和春技術學院大寮校區站B,22.634332,120.391986
新北市福營休閒廣場站B,25.023881,121.424666
寶雅桃園德華店站A,24.990937,121.287832
中油內湖麗山街加油站,25.08132,121.570914
中油甲南加油站,24.309148,120.599872
高雄市鳳山捷運站機車停車場站D,22.62585,120.357473
